timestamp,ADAUSDT:strategy_1,ADAUSDT:strategy_2,ADAUSDT:strategy_3,BNBUSDT:strategy_4,BTCUSDT:strategy_5,BTCUSDT:strategy_6,ETHUSDT:strategy_7,ETHUSDT:strategy_8,ETHUSDT:strategy_9,ETHUSDT:strategy_10,ETHUSDT:strategy_11,ETHUSDT:strategy_12,ETHUSDT:strategy_13,TRXUSDT:strategy_14,VETUSDT:strategy_15,XLMUSDT:strategy_16
2020-07-07T00:00:00.000000000,-5.76481E-05,0,-6.50953E-05,0,-8.96443E-05,0,-3.63726E-05,0,0,-3.64287E-05,0,-4.36434E-05,-3.63759E-05,-0.000256111,-5.08742E-05,-2.26606E-05
2020-07-07T01:00:00.000000000,-0.000163122,0,-0.000184198,0,-9.96885E-05,0,-0.000226894,0,0,-0.000227244,0,-0.000272257,-0.000226915,-0.000118122,-6.37779E-05,-0.000137218
2020-07-07T02:00:00.000000000,0.000129541,0,0.000146277,0,-0.000128148,0,-4.37926E-05,0,0,-4.386E-05,0,-5.25493E-05,-4.37965E-05,-8.43814E-05,6.48192E-05,-4.27732E-05
2020-07-07T03:00:00.000000000,4.80E-06,0,5.42E-06,0,5.78939E-05,0,-7.96E-06,0,0,-7.97E-06,0,-9.55E-06,-7.96E-06,-8.43885E-05,2.26467E-05,3.56E-06
2020-07-07T04:00:00.000000000,9.27467E-05,0,0.000104728,0,-7.24596E-05,0,-7.6974E-05,0,0,-7.70926E-05,0,-9.2367E-05,-7.6981E-05,0,-1.6139E-05,-5.35E-06
2020-07-07T05:00:00.000000000,0.000388483,0,0.000438656,0,3.03886E-05,0,3.58335E-05,0,0,3.58887E-05,0,4.29995E-05,3.58367E-05,0.000135018,-0.00012105,0.000238794
2020-07-07T06:00:00.000000000,-0.000135872,0,-0.000153417,0,-8.31518E-05,0,-0.000224312,0,0,-0.000224658,0,-0.000195923,-0.000224332,-0.000135018,-5.3371E-05,-0.000156813
2020-07-07T07:00:00.000000000,-4.63606E-05,0,-5.23478E-05,0,-5.06699E-05,0,-2.78766E-05,0,0,-1.43052E-05,0,0,-2.78791E-05,-0.000118156,-2.34321E-05,1.60389E-05
2020-07-07T08:00:00.000000000,1.26862E-05,0,1.43246E-05,0,-4.98482E-05,0,-2.43347E-05,0,0,-1.55592E-05,0,0,4.99558E-05,-8.50242E-05,5.01086E-05,9.49596E-05
2020-07-07T09:00:00.000000000,-0.000225436,0,-0.000254554,0,7.18682E-05,0,0,0,0,8.40904E-05,0,2.31223E-05,-0.000304051,8.37219E-05,5.23282E-05,-4.27668E-05
2020-07-07T10:00:00.000000000,0.000150296,0,0.00016971,0,-4.01046E-05,0,0,0,0,-5.06737E-05,0,-5.05626E-05,0.000183238,-2.91199E-05,-5.05058E-05,5.34582E-05
2020-07-07T11:00:00.000000000,0.000219008,0,0.000247291,0,-4.26128E-05,0,0,0,0,-3.74561E-05,0,-3.7374E-05,0.000135415,-3.6401E-05,-3.64491E-05,7.66185E-05
2020-07-07T12:00:00.000000000,0.000342005,0,0.000386158,0,6.80E-06,0,0,0,0,-4.77E-06,0,-4.76E-06,1.72575E-05,2.18408E-05,-4.43E-06,-6.9491E-05
2020-07-07T13:00:00.000000000,-0.000134231,0,-0.000151558,0,7.95E-06,0,0,0,0,1.13839E-05,0,1.1359E-05,-4.1153E-05,6.18796E-05,2.81181E-05,-6.05858E-05
2020-07-07T14:00:00.000000000,7.83036E-05,0,8.84117E-05,0,1.71352E-05,0,0,0,0,6.24E-06,0,-6.63571E-05,-2.25685E-05,2.91185E-05,-7.4723E-05,9.80046E-05
2020-07-07T15:00:00.000000000,0.000466498,0,0.0005267,0,-4.19475E-05,0,0,0,0,-5.94913E-05,0,0,0.000215044,-3.64E-06,-0.000124724,6.05799E-05
2020-07-07T16:00:00.000000000,0.000434156,0,0.000490155,0,3.0692E-05,0,0,0,0,1.38125E-05,0,0,-5.62628E-05,-6.32E-07,-0.000111353,0.000246338
2020-07-07T17:00:00.000000000,-0.00012294,0,-0.000138795,0,-4.43568E-05,0,0,0,0,-5.32506E-05,0,0,0.000192449,-4.00383E-05,2.3178E-05,-5.70022E-05
2020-07-07T18:00:00.000000000,4.94973E-05,0,5.58808E-05,0,2.29326E-05,0,0,0,0,3.56231E-05,0,0,-0.000128738,1.45596E-05,4.08857E-05,-8.90724E-05
2020-07-07T19:00:00.000000000,-0.000212377,0,-0.000239769,0,6.16863E-05,0,0,0,0,3.37857E-05,0,0,-0.000122117,5.82362E-05,7.39547E-05,-0.000197769
2020-07-07T20:00:00.000000000,0.00022994,0,0.000259597,0,-2.93739E-05,0,0,0,0,-1.87289E-05,0,0,6.76971E-05,0,-7.2913E-05,3.20733E-05
2020-07-07T21:00:00.000000000,-6.70603E-05,0,-7.57087E-05,0,1.70762E-05,0,0,0,0,1.32204E-05,0,0,-4.77857E-05,1.45585E-05,-1.30207E-05,-5.35E-06
2020-07-07T22:00:00.000000000,0.000670401,0,0.00075683,0,-5.15E-06,0,0,0,0,-2.9379E-05,0,0,0.000106187,0,-7.99511E-05,0.000377677
2020-07-07T23:00:00.000000000,-0.000108511,0,-0.000122495,0,-1.95437E-05,0,0,0,0,-1.68933E-05,0,0,6.10527E-05,7.28E-06,-0.000216968,-0.000105094
2020-07-08T00:00:00.000000000,0.000262996,0,0.000296888,0,2.59947E-05,0,0,0,0,3.32744E-05,0,0,-0.000126614,9.03586E-05,4.77386E-05,8.2412E-05
2020-07-08T01:00:00.000000000,0.000880279,0,0.000993647,0,-6.65633E-05,0,0,0,0,-6.09631E-05,0,0,0.000220317,-9.46249E-05,-0.000113055,0.000309881
2020-07-08T02:00:00.000000000,0.000648551,0,0.000732003,0,-4.86279E-05,0,0,0,0,3.66472E-05,0,3.8634E-05,0.000179138,-6.1875E-05,-2.47488E-05,0.000297324
2020-07-08T03:00:00.000000000,0.00074205,0,0.000837459,0,-3.49E-06,0,0,0,0,1.54074E-05,0,1.54056E-05,5.7052E-05,-6.55188E-05,-5.7576E-05,0.000147739
2020-07-08T04:00:00.000000000,-0.000628956,0,-0.000709818,0,-9.26282E-05,0,0,-0.000104313,0,-9.67478E-05,0,-9.67367E-05,-0.000358288,6.91586E-05,1.51108E-05,-0.000259893
2020-07-08T05:00:00.000000000,0.000211819,0,0.000239058,0,1.25285E-05,0,0,-3.64E-07,0,-3.58E-07,0,-3.58E-07,-1.33E-06,-2.18391E-05,4.27257E-05,7.65508E-05
2020-07-08T06:00:00.000000000,8.75813E-05,0,9.8842E-05,0,-5.21E-06,0,0,2.91516E-05,0,2.8667E-05,0,2.86637E-05,0.000106173,-7.28E-06,1.56309E-05,8.36651E-05
2020-07-08T07:00:00.000000000,0.000415508,0,0.000468917,0,3.1883E-05,0,0,2.80576E-05,0,2.75912E-05,0,2.75881E-05,0.000102181,-9.46421E-05,-0.000119583,9.7897E-05
2020-07-08T08:00:00.000000000,-0.000253647,0,-0.000286247,0,1.07E-06,0,0,-8.77E-07,0,-8.63E-07,0,-8.63E-07,-3.19E-06,1.02764E-05,-0.000223522,0.000187256
2020-07-08T09:00:00.000000000,0.000186254,0,0.000210193,0,-4.14E-06,0,0,1.20245E-05,0,1.18246E-05,0,1.18232E-05,4.37887E-05,-4.36835E-05,4.82103E-05,8.7193E-05
2020-07-08T10:00:00.000000000,-0.000175109,0,-0.000197616,0,1.69276E-05,0,0,9.14541E-05,0,8.99339E-05,0,8.99236E-05,0.000332997,-1.8202E-05,-0.000251762,-1.95733E-05
2020-07-08T11:00:00.000000000,-6.52758E-05,0,-7.36669E-05,0,3.49789E-05,0,1.35849E-05,1.71239E-05,0,1.68393E-05,0,1.68374E-05,6.23416E-05,0,-0.000123819,0.0001032
2020-07-08T12:00:00.000000000,-0.001341486,0,-0.001514067,0,-2.43845E-05,0,-8.63594E-05,-7.32343E-05,0,-7.20169E-05,0,-7.20087E-05,-0.000266637,8.73668E-05,7.56E-06,-0.000403965
2020-07-08T13:00:00.000000000,0.000739474,0,0.000834639,0,0.00027719,0,0.000183021,0.000155207,0,0.000152627,0,0.000152609,0.000565027,-6.55244E-05,0.000128249,0.00028475
2020-07-08T14:00:00.000000000,-0.00039198,0,-0.000442416,0,-2.56012E-05,0,-2.9642E-05,-2.51375E-05,0,-2.47197E-05,0,-2.47168E-05,-9.14968E-05,2.91225E-05,7.55864E-05,-0.00028297
2020-07-08T15:00:00.000000000,6.21535E-05,0,7.01521E-05,0,-2.62133E-05,0,4.30E-06,3.64E-06,0,3.58E-06,0,3.58E-06,1.32609E-05,-1.09208E-05,-0.000211656,0.000165521
2020-07-08T16:00:00.000000000,0.000399501,0,0.000450901,0,-2.43E-06,0,-9.22E-06,-7.82E-06,0,-7.69E-06,0,-7.69E-06,-2.84546E-05,-9.89387E-05,0.000121729,-3.52178E-05
2020-07-08T17:00:00.000000000,0.000393392,0,0.000443982,0,2.08484E-05,0,5.49877E-05,4.66315E-05,0,4.58565E-05,0,4.58512E-05,0.000169729,-1.82034E-05,-3.33646E-05,0.000234894
2020-07-08T18:00:00.000000000,-0.000143323,0,-0.000161752,0,-1.60357E-05,0,-1.28875E-05,-1.09291E-05,0,-1.07474E-05,0,-1.07462E-05,-3.97777E-05,3.64066E-05,-5.08309E-05,-1.24551E-05
2020-07-08T19:00:00.000000000,0.00024523,0,0.00027676,0,3.18148E-05,0,8.76315E-05,7.43153E-05,0,7.30802E-05,0,7.30718E-05,0.000270457,-4.00473E-05,-0.000132955,1.24551E-05
2020-07-08T20:00:00.000000000,-0.00032327,0,-0.000364836,0,6.61E-06,0,-9.66529E-05,-8.19657E-05,0,-8.06034E-05,-0.000128062,-8.05942E-05,-0.000298302,2.91255E-05,0.00015042,-0.000129896
2020-07-08T21:00:00.000000000,-5.09683E-05,0,-5.75233E-05,0,-6.63E-06,0,5.28381E-05,4.48087E-05,0,4.4064E-05,6.43743E-05,4.4059E-05,0.000163083,-1.09219E-05,2.94557E-05,0.000154806
2020-07-08T22:00:00.000000000,-8.2829E-05,0,-9.34823E-05,0,3.72376E-05,0,-1.07392E-05,-9.11E-06,0,-8.96E-06,-1.30839E-05,-8.95E-06,-3.31448E-05,0,8.78406E-05,0.000418035
2020-07-08T23:00:00.000000000,0.00013539,0,0.000152803,0,-2.52654E-05,0,-1.46055E-05,-1.23861E-05,0,-1.21802E-05,-1.77943E-05,-1.21788E-05,-4.50787E-05,4.00466E-05,-0.000108173,0.000513854
2020-07-09T00:00:00.000000000,-0.00033341,0,-0.000376296,0,-5.32618E-05,0,-5.56187E-05,-4.71666E-05,0,-4.63827E-05,-6.77624E-05,-7.62762E-05,-0.000171675,2.4831E-05,4.48362E-05,0.000254422
2020-07-09T01:00:00.000000000,-0.001158962,0,-0.001308164,0,-5.52103E-05,0,-4.76869E-05,-4.04398E-05,0,-3.97677E-05,-5.80995E-05,0,-0.000147208,8.37264E-05,0.000381793,-0.000597295
2020-07-09T02:00:00.000000000,0.000296644,0,0.000334851,0,9.67E-07,0,0,0,0,-1.43772E-05,0,0,0,-2.54812E-05,0.000244896,0.000430231
2020-07-09T03:00:00.000000000,0.000129156,0,0.000145787,0,4.97E-06,0,4.73E-06,4.01E-06,0,-6.30E-06,5.76E-06,0,1.45892E-05,-1.09207E-05,-0.00027408,-7.10998E-05
2020-07-09T04:00:00.000000000,-0.000114805,0,-0.000129588,0,4.42E-06,0,1.07404E-05,9.11E-06,0,-1.43271E-05,-9.65E-06,0,3.31564E-05,-3.64E-06,7.79067E-05,0.000856416
2020-07-09T05:00:00.000000000,0.000218436,0,0.000246562,0,-1.12041E-05,0,1.15995E-05,9.84E-06,0,-1.54735E-05,0,0,3.58077E-05,-0.000134699,-0.00017797,0.000720811
2020-07-09T06:00:00.000000000,0.000325174,0,0.000367031,0,6.00034E-05,0,9.6228E-05,8.16048E-05,0,-0.000128382,0,0,0.000297021,-0.00032408,-0.000298164,4.96919E-05
2020-07-09T07:00:00.000000000,-4.30317E-05,0,-4.85699E-05,0,-1.90934E-05,0,-3.1359E-05,-2.65937E-05,0,4.18407E-05,0,0,-9.67875E-05,-0.000210696,0.00010296,-0.000326592
2020-07-09T08:00:00.000000000,-0.000258639,0,-0.000291932,0,-1.13818E-05,0,-2.29687E-05,-1.94783E-05,0,2.78162E-05,0,0,-7.08955E-05,3.14493E-05,2.89425E-05,-0.000157881
2020-07-09T09:00:00.000000000,6.37665E-05,0,7.19756E-05,0,-2.67672E-05,0,-6.44E-06,-5.46E-06,0,8.60E-06,0,0,-1.98904E-05,-1.96034E-05,8.05336E-05,0.000170436
2020-07-09T10:00:00.000000000,-0.000269441,0,-0.000304132,0,3.38401E-05,0,-5.28416E-05,-4.48112E-05,0,7.04921E-05,0,0,-0.000163116,-2.61385E-05,0.000146977,-0.000284076
2020-07-09T11:00:00.000000000,0.000272629,0,0.000307731,0,-0.000114177,0,7.34619E-05,6.2298E-05,0,-9.80026E-05,0,0,0.000226764,0.000111084,-2.68399E-05,0.000505955
2020-07-09T12:00:00.000000000,-0.000167395,0,-0.000188946,0,-6.33532E-05,0,3.22184E-05,2.73225E-05,0,-4.29866E-05,0,0,9.94418E-05,1.30679E-05,4.2735E-05,0.000264415
2020-07-09T13:00:00.000000000,-0.000253538,0,-0.000286187,0,8.89965E-05,0,-7.08819E-05,-6.01104E-05,0,9.45681E-05,0,0,-0.000218785,-0.000169896,0.000162585,-0.000402861
2020-07-09T14:00:00.000000000,-0.000285506,0,-0.000322283,0,0.000295032,0,-0.000143927,-0.000122053,0,0.000191974,0,3.10662E-05,-0.000444347,-0.000307192,-4.69E-06,-0.00077068
2020-07-09T15:00:00.000000000,-0.000338247,0,-0.000381833,0,0.000264561,0,-5.71E-06,-4.84E-06,0,0.000138084,0,0.000132123,-0.000319787,-0.000117673,3.77765E-05,-5.15182E-05
2020-07-09T16:00:00.000000000,0.000440051,0,0.000496752,0,-3.97489E-05,0,-3.65264E-05,-3.65264E-05,0,-2.8875E-05,0,-2.76284E-05,6.05171E-05,0.000109961,-8.51365E-05,0.000399842
2020-07-09T17:00:00.000000000,-7.3376E-05,0,-8.28286E-05,0,3.57172E-05,0,8.23E-06,8.23E-06,0,8.59E-06,0,8.22E-06,-1.99059E-05,-1.96114E-05,3.51729E-05,2.48613E-05
2020-07-09T18:00:00.000000000,0.000138772,0,0.000156648,0,-4.84715E-05,0,-1.42731E-05,-1.42731E-05,0,-1.48964E-05,0,-1.42533E-05,3.45033E-05,6.53697E-05,-8.70227E-05,2.48606E-05
2020-07-09T19:00:00.000000000,-0.000113249,0,-0.000127838,0,2.07522E-05,0,2.63501E-05,2.63501E-05,0,2.75009E-05,0,2.63137E-05,-6.36994E-05,-5.88325E-05,7.8425E-05,-0.00029304
2020-07-09T20:00:00.000000000,0.000553363,0,0.000624628,0,-4.55038E-05,0,-6.91705E-05,-6.91705E-05,0,-7.21916E-05,0,-6.90748E-05,0.000167202,7.84426E-05,5.5493E-05,0.000316124
2020-07-09T21:00:00.000000000,6.21744E-05,0,7.01788E-05,0,-4.70511E-05,0,-2.9646E-05,-2.9646E-05,0,-3.09408E-05,0,-2.9605E-05,7.16496E-05,8.49726E-05,-5.2106E-05,0.000142046
2020-07-09T22:00:00.000000000,-8.29E-05,0,-9.35728E-05,0,1.8754E-05,0,6.04E-06,6.04E-06,0,6.30E-06,0,6.03E-06,-1.45949E-05,3.26798E-05,-6.0707E-05,-2.6632E-05
2020-07-09T23:00:00.000000000,4.62336E-05,0,5.21859E-05,0,3.05087E-05,0,-1.70193E-05,-1.70193E-05,0,-1.77627E-05,0,-1.69957E-05,4.11304E-05,8.49626E-05,-1.74572E-05,-0.000277015
2020-07-10T00:00:00.000000000,-0.000341605,0,-0.000385592,0,5.29464E-05,0,7.38837E-05,7.38837E-05,0,7.71107E-05,0,7.37815E-05,-0.000184994,-0.000118855,-0.000260806,-0.000619842
2020-07-10T01:00:00.000000000,9.57E-06,0,1.08009E-05,0,-2.98708E-05,0,-1.64693E-05,-1.64693E-05,0,-1.71886E-05,0,-1.64465E-05,3.98094E-05,0.000117643,0.000103984,0.000103066
2020-07-10T02:00:00.000000000,-1.27581E-05,0,-1.44012E-05,0,2.64173E-05,0,8.23E-06,8.23E-06,0,8.59E-06,0,8.22E-06,-1.99045E-05,-1.96061E-05,4.95E-06,-3.55E-06
2020-07-10T03:00:00.000000000,-2.07323E-05,0,-2.34025E-05,0,-2.28121E-05,0,1.31754E-05,1.31754E-05,0,1.37508E-05,0,1.31571E-05,-3.1848E-05,-6.54E-06,1.2248E-05,-3.55388E-05
2020-07-10T04:00:00.000000000,-0.000400377,0,-0.000451955,0,0.000231066,0,0.000187181,0.000187181,0,0.000195356,0,0.000186922,-0.00056006,-0.000241842,0.000224607,-0.000234588
2020-07-10T05:00:00.000000000,-0.000114879,0,-0.000129682,0,-6.60E-06,0,-3.84215E-05,-3.84215E-05,0,-4.00993E-05,0,-3.83683E-05,0,-1.96114E-05,8.12837E-05,-0.000135091
2020-07-10T06:00:00.000000000,-0.000614506,0,-0.000693725,0,1.681E-05,0,2.30531E-05,2.30531E-05,0,2.40597E-05,0,2.30212E-05,0,-0.00013729,9.6646E-05,-6.2219E-05
2020-07-10T07:00:00.000000000,7.66343E-05,0,8.65166E-05,0,-3.61645E-05,0,-3.45798E-05,-3.45798E-05,0,-3.60898E-05,0,-3.4532E-05,0,6.53788E-05,9.87204E-05,0.000332382
2020-07-10T08:00:00.000000000,0.000183337,0,0.000206976,0,-6.28685E-05,0,-6.44316E-05,-6.44316E-05,0,-6.72454E-05,0,-6.43425E-05,0,0.000129567,-7.15481E-05,7.6649E-05
2020-07-10T09:00:00.000000000,-0.000217106,0,-0.000245099,0,-2.95342E-05,0,5.49E-07,5.49E-07,0,5.73E-07,0,5.48E-07,0,-2.61476E-05,3.82901E-05,-0.000147503
2020-07-10T10:00:00.000000000,-0.00015807,0,-0.000178455,0,2.42E-06,0,2.03102E-05,2.03102E-05,0,2.11972E-05,0,2.02821E-05,0,-2.61483E-05,0.000160698,-0.000138637
2020-07-10T11:00:00.000000000,-0.000297048,0,-0.000335366,0,6.75182E-05,0,4.28148E-05,4.28148E-05,0,4.46845E-05,0,4.27555E-05,0,-0.000111138,0.000276278,-0.000380462
2020-07-10T12:00:00.000000000,0.000191654,0,0.000216378,0,-7.45762E-05,0,-6.3125E-05,-6.3125E-05,0,-6.58817E-05,0,-6.30376E-05,0,3.92265E-05,-0.000113002,0.000106686
2020-07-10T13:00:00.000000000,6.54733E-05,0,7.39185E-05,0,2.24E-06,0,-5.49E-06,-5.49E-06,0,-5.73E-06,0,-5.48E-06,0,-1.30753E-05,-0.000136452,0.000428408
2020-07-10T14:00:00.000000000,0.000193201,0,0.000218118,0,-1.30559E-05,0,-8.23E-06,-8.23E-06,0,-8.59E-06,0,-8.22E-06,0,6.54E-06,9.11E-06,-9.59759E-05
2020-07-10T15:00:00.000000000,0.000217107,0,0.0002451,0,-0.000170379,0,-6.64236E-05,-6.64236E-05,0,-6.93247E-05,0,-5.98491E-05,0,0.000111134,6.09366E-05,0.000424712
2020-07-10T16:00:00.000000000,0.000109872,0,0.000124036,0,-7.9947E-05,0,5.24772E-05,5.24772E-05,0,-8.22199E-05,0,0,0,-1.42618E-05,-4.65094E-05,-9.21835E-05
2020-07-10T17:00:00.000000000,-0.000215487,0,-0.000243268,0,-2.65E-06,0,1.37235E-05,1.37235E-05,0,-1.58628E-05,0,0,0,-1.30742E-05,-6.92733E-05,0
2020-07-10T18:00:00.000000000,-2.39459E-05,0,-2.70334E-05,0,-4.88E-06,0,2.08594E-05,2.08594E-05,0,-2.41119E-05,0,0,0,-1.30743E-05,-0.000141687,1.24377E-05
2020-07-10T19:00:00.000000000,0.000515507,0,0.000581958,0,3.4075E-05,0,-2.85446E-05,-2.85446E-05,0,3.29951E-05,0,0,0,0,-0.000206054,-2.13219E-05
2020-07-10T20:00:00.000000000,-5.42514E-05,0,-6.12428E-05,0,-7.80E-06,0,1.92128E-05,1.92128E-05,0,-2.22081E-05,0,0,0,-3.26866E-05,2.42286E-05,0.000275373
2020-07-10T21:00:00.000000000,-0.000234591,0,-0.000264828,0,-3.2485E-05,0,7.69E-06,7.69E-06,0,-8.88E-06,0,0,0,-3.26876E-05,0.000189379,-0.000337564
2020-07-10T22:00:00.000000000,0.000362237,0,0.000408923,0,2.39821E-05,0,-4.17193E-05,-4.17193E-05,0,4.82232E-05,0,0,0,3.26876E-05,1.56281E-05,0.000168796
2020-07-10T23:00:00.000000000,-0.000113285,0,-0.000127883,0,0.000128192,0,-8.01499E-05,-8.01499E-05,0,9.26328E-05,0,1.99108E-05,0,3.26866E-05,-5.8346E-05,0.00010837
2020-07-11T00:00:00.000000000,0.000259763,0,0.000293234,0,-2.24289E-05,0,-1.02365E-05,-1.02365E-05,0,-3.07155E-05,0,-3.03153E-05,0,0.00018184,-2.79E-06,0.00126601
2020-07-11T01:00:00.000000000,-1.2762E-05,0,-1.44062E-05,0,1.44172E-05,0,0,0,0,3.8067E-05,0,3.75709E-05,0,8.49646E-05,2.05778E-05,0.000305118
2020-07-11T02:00:00.000000000,0.000161108,0,0.000181862,0,-1.60921E-05,0,0,0,0,-9.52E-06,0,-9.39E-06,0,-2.61422E-05,1.30237E-05,-0.000351249
2020-07-11T03:00:00.000000000,5.42285E-05,0,6.12136E-05,0,-2.05661E-05,0,0,0,0,-4.50465E-05,0,-4.44595E-05,0,-4.57505E-05,-9.64E-06,9.93555E-05
2020-07-11T04:00:00.000000000,5.901E-05,0,6.66105E-05,0,-2.16478E-05,0,0,0,0,-4.1876E-05,0,-4.13303E-05,0,-9.15073E-05,-5.78272E-05,0.00022174
2020-07-11T05:00:00.000000000,-2.07329E-05,0,-2.34032E-05,0,5.13E-06,0,0,0,0,-1.90E-06,0,-1.88E-06,0,5.88271E-05,2.9956E-05,-0.000441755
2020-07-11T06:00:00.000000000,-0.000204162,0,-0.000230461,0,-8.14E-06,0,0,0,0,3.17E-06,0,3.13E-06,0,3.92161E-05,-6.61648E-05,0.000308717
2020-07-11T07:00:00.000000000,0.00029028,0,0.00032767,0,2.59308E-05,0,0,0,0,3.55312E-05,0,3.50682E-05,0,0.000196058,-5.60091E-05,-3.37058E-05
2020-07-11T08:00:00.000000000,-0.000177382,0,-0.000200228,0,-2.36765E-05,0,0,0,0,-1.35808E-05,0,-1.34039E-05,0,-2.08273E-05,6.2584E-05,0.000436372
2020-07-11T09:00:00.000000000,-0.000342983,0,-0.000387172,0,-0.000109476,0,0,0,0,-0.000115483,0,-6.54761E-05,0,-0.000222206,6.09547E-05,-0.000741492
2020-07-11T10:00:00.000000000,-9.57372E-05,0,-0.000108075,0,-3.11164E-05,0,0,0,0,1.58638E-05,0,-1.60328E-05,0,-6.54E-06,-7.63242E-05,0.000221796
2020-07-11T11:00:00.000000000,0.000110097,0,0.000124285,0,2.32396E-05,0,0,0,0,-1.2691E-05,0,1.28262E-05,0,6.54E-06,-3.77735E-05,-0.00010823
2020-07-11T12:00:00.000000000,7.33913E-05,0,8.28481E-05,0,-1.90222E-05,0,0,0,0,2.98236E-05,0,-3.01419E-05,0,3.92164E-05,-5.4709E-05,7.45203E-05
2020-07-11T13:00:00.000000000,0.000162718,0,0.000183682,0,-3.48935E-05,0,0,0,0,5.08E-06,0,-5.13E-06,0,-6.54E-06,-2.31871E-05,-0.000330061
2020-07-11T14:00:00.000000000,0.000189804,0,0.000214253,0,-1.48501E-05,0,0,0,0,7.23341E-05,0,-7.31143E-05,0,0.000111106,-0.000120634,0.000276833
2020-07-11T15:00:00.000000000,-8.29352E-05,0,-9.36176E-05,0,1.04328E-05,0,0,0,0,-3.9339E-05,0,3.97646E-05,0,-2.61414E-05,-8.34E-06,-0.000189871
2020-07-11T16:00:00.000000000,0.000199015,0,0.000224647,0,1.83068E-05,0,0,0,0,-3.19771E-05,0,2.9248E-05,0,-0.000105784,8.31596E-05,-0.000234189
2020-07-11T17:00:00.000000000,9.56748E-05,0,0.000107995,0,-4.48E-06,0,0,0,0,-7.61E-06,0,7.70E-06,0,1.30722E-05,8.08E-06,-1.24256E-05
2020-07-11T18:00:00.000000000,0.000102043,0,0.000115182,0,-1.36291E-05,0,0,0,0,2.54E-06,0,-2.57E-06,0,-6.54E-06,1.12033E-05,-3.55026E-05
2020-07-11T19:00:00.000000000,-0.000194529,0,-0.000219577,0,4.55702E-05,0,0,0,0,-7.04359E-05,0,7.11851E-05,0,-7.18994E-05,3.98617E-05,-0.000168654
2020-07-11T20:00:00.000000000,0.000205689,0,0.000232175,0,-2.60811E-05,0,0,-8.30532E-05,0,-9.19641E-05,0,-5.83586E-05,0,5.88272E-05,-0.000143822,0.000218358
2020-07-11T21:00:00.000000000,0.00037619,0,0.000424614,0,-7.44E-06,0,0,-7.12E-06,0,-7.12E-06,0,-5.77E-06,0,-6.54E-06,-4.95E-06,-5.33E-06
2020-07-11T22:00:00.000000000,-8.60648E-05,0,-9.71415E-05,0,4.00E-06,0,0,1.58178E-05,0,1.58209E-05,0,1.28264E-05,0,6.54E-06,-4.14311E-05,0.000152645
2020-07-11T23:00:00.000000000,-4.7817E-05,0,-5.39716E-05,0,-3.46724E-05,0,0,-3.87541E-05,0,-3.87617E-05,0,-3.1425E-05,0,0,3.91E-06,-2.66225E-05
2020-07-12T00:00:00.000000000,0.000229099,0,0.000258584,0,-3.9698E-05,0,0,-6.27942E-05,0,-6.28065E-05,0,-5.09183E-05,0,5.1088E-05,-1.16874E-05,0.000360336
2020-07-12T01:00:00.000000000,-0.000176902,0,-0.000199669,0,-3.90039E-05,0,0,-1.26555E-05,0,-1.2658E-05,0,-5.44733E-05,0,-2.61437E-05,5.15936E-05,-0.000133075
2020-07-12T02:00:00.000000000,0.000117938,0,0.000133117,0,-3.55E-06,0,0,-2.53115E-05,0,-2.53165E-05,0,3.17428E-05,0,-2.61443E-05,5.21E-07,-6.03333E-05
2020-07-12T03:00:00.000000000,-0.000186476,0,-0.000210477,0,-5.13E-06,0,0,-1.12164E-05,0,-2.9273E-05,0,3.67014E-05,0,0,4.42954E-05,8.87E-06
2020-07-12T04:00:00.000000000,-0.000248689,0,-0.000280704,0,7.46E-06,0,0,0,0,-5.69252E-05,0,-1.88465E-05,0,-6.54E-06,7.34739E-05,-3.37169E-05
2020-07-12T05:00:00.000000000,6.69609E-05,0,7.5582E-05,0,-3.11E-06,0,0,0,0,4.3848E-05,0,3.47169E-05,0,-3.45517E-05,-5.10664E-05,-0.000268001
2020-07-12T06:00:00.000000000,9.72447E-05,0,0.000109764,0,3.31213E-05,0,0,0,0,-6.38935E-05,0,-5.05879E-05,0,4.19919E-05,-2.89214E-05,3.9051E-05
2020-07-12T07:00:00.000000000,-4.46357E-05,0,-5.03819E-05,0,-7.33E-07,0,0,0,0,-1.25E-06,0,-9.92E-07,0,-6.29885E-05,-2.57955E-05,5.67988E-05
2020-07-12T08:00:00.000000000,-7.85064E-05,0,-8.86134E-05,0,1.05E-06,0,0,0,0,-3.8093E-05,0,-3.016E-05,0,8.57E-06,1.41138E-05,-4.95906E-05
2020-07-12T09:00:00.000000000,-4.62356E-05,0,-5.21885E-05,0,-1.68713E-05,0,0,0,0,3.25749E-05,0,-5.27102E-05,0,0.000178456,4.48153E-05,-5.33E-06
2020-07-12T10:00:00.000000000,-1.59E-06,0,-1.80E-06,0,8.79E-06,0,0,0,0,-6.26451E-05,0,0,0,-8.39752E-05,-1.71963E-05,-8.16537E-05
2020-07-12T11:00:00.000000000,-0.00020729,0,-0.000233982,0,2.8592E-05,0,0,0,0,-4.76129E-05,0,0,0,7.34787E-05,1.38092E-05,-7.81098E-05
2020-07-12T12:00:00.000000000,0.000223233,0,0.000251979,0,-4.88378E-05,0,0,0,0,0.000147843,0,0,0,-7.34787E-05,4.66372E-05,0.000202363
